start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2019-02-19,2019-02-22,HT1,1200,15.35,59088.408
2019-01-02,2019-02-22,MCH,100,109.8,60974.0
2019-02-20,2019-02-25,DPR,500,40.0,60488.3
2019-02-21,2019-02-25,DPR,500,40.0,60588.36
2019-02-22,2019-02-25,DPR,500,40.0,60488.3
2019-02-25,2019-02-25,DPR,400,40.0,59990.4
2019-02-18,2019-02-25,HT1,1200,15.5,59208.372
2019-02-19,2019-02-25,HT1,1200,15.5,59268.408
2019-01-02,2019-02-25,MCH,100,110.0,60994.0
2019-02-20,2019-02-26,DPR,500,40.0,60488.3
2019-02-21,2019-02-26,DPR,500,40.0,60588.36
2019-02-22,2019-02-26,DPR,500,40.0,60488.3
2019-02-25,2019-02-26,DPR,400,40.0,59990.4
2019-02-26,2019-02-26,DPR,400,40.0,59990.4
2019-02-18,2019-02-26,HT1,1200,16.25,60108.372
2019-02-19,2019-02-26,HT1,1200,16.25,60168.408
2019-01-02,2019-02-26,MCH,100,110.0,60994.0
2019-02-20,2019-02-27,DPR,500,40.7,60838.3
2019-02-21,2019-02-27,DPR,500,40.7,60938.36
2019-02-22,2019-02-27,DPR,500,40.7,60838.3
2019-02-25,2019-02-27,DPR,400,40.7,60270.4
2019-02-26,2019-02-27,DPR,400,40.7,60270.4
2019-02-27,2019-02-27,DPR,400,40.7,59990.232
2019-02-18,2019-02-27,HT1,1200,16.0,59808.372
2019-02-19,2019-02-27,HT1,1200,16.0,59868.408
2019-01-02,2019-02-27,MCH,100,106.5,60644.0
2019-02-20,2019-02-28,DPR,500,39.1,60038.3
2019-02-21,2019-02-28,DPR,500,39.1,60138.36
2019-02-22,2019-02-28,DPR,500,39.1,60038.3
2019-02-25,2019-02-28,DPR,400,39.1,59630.4
2019-02-26,2019-02-28,DPR,400,39.1,59630.4
2019-02-27,2019-02-28,DPR,400,39.1,59350.232
2019-02-28,2019-02-28,DPR,500,39.1,59988.27
2019-02-18,2019-02-28,HT1,1200,15.8,59568.372
2019-02-19,2019-02-28,HT1,1200,15.8,59628.408
2019-01-02,2019-02-28,MCH,100,106.5,60644.0
2019-02-20,2019-03-01,DPR,500,40.45,60713.3
2019-02-21,2019-03-01,DPR,500,40.45,60813.36
2019-02-22,2019-03-01,DPR,500,40.45,60713.3
2019-02-25,2019-03-01,DPR,400,40.45,60170.4
2019-02-26,2019-03-01,DPR,400,40.45,60170.4
2019-02-27,2019-03-01,DPR,400,40.45,59890.232
2019-02-28,2019-03-01,DPR,500,40.45,60663.27
2019-03-01,2019-03-01,DPR,400,40.45,59990.292
2019-02-18,2019-03-01,HT1,1200,15.9,59688.372
2019-02-19,2019-03-01,HT1,1200,15.9,59748.408
2019-01-02,2019-03-01,MCH,100,108.7,60864.0
2019-02-20,2019-03-04,DPR,500,40.8,60888.3
2019-02-21,2019-03-04,DPR,500,40.8,60988.36
2019-02-22,2019-03-04,DPR,500,40.8,60888.3
2019-02-25,2019-03-04,DPR,400,40.8,60310.4
2019-02-26,2019-03-04,DPR,400,40.8,60310.4
2019-02-27,2019-03-04,DPR,400,40.8,60030.232
2019-02-28,2019-03-04,DPR,500,40.8,60838.27
2019-03-01,2019-03-04,DPR,400,40.8,60130.292
2019-03-04,2019-03-04,DPR,400,40.8,59990.208
2019-02-18,2019-03-04,HT1,1200,16.3,60168.372
2019-02-19,2019-03-04,HT1,1200,16.3,60228.408
2019-01-02,2019-03-04,MCH,100,104.1,60404.0
2019-02-20,2019-03-05,DPR,500,40.8,60888.3
2019-02-21,2019-03-05,DPR,500,40.8,60988.36
2019-02-22,2019-03-05,DPR,500,40.8,60888.3
2019-02-25,2019-03-05,DPR,400,40.8,60310.4
2019-02-26,2019-03-05,DPR,400,40.8,60310.4
2019-02-27,2019-03-05,DPR,400,40.8,60030.232
2019-02-28,2019-03-05,DPR,500,40.8,60838.27
2019-03-01,2019-03-05,DPR,400,40.8,60130.292
2019-03-04,2019-03-05,DPR,400,40.8,59990.208
2019-02-18,2019-03-05,HT1,1200,16.4,60288.372
2019-02-19,2019-03-05,HT1,1200,16.4,60348.408
2019-01-02,2019-03-05,MCH,100,104.1,60404.0
2019-02-20,2019-03-06,DPR,500,40.7,60838.3
2019-02-21,2019-03-06,DPR,500,40.7,60938.36
2019-02-22,2019-03-06,DPR,500,40.7,60838.3
2019-02-25,2019-03-06,DPR,400,40.7,60270.4
2019-02-26,2019-03-06,DPR,400,40.7,60270.4
2019-02-27,2019-03-06,DPR,400,40.7,59990.232
2019-02-28,2019-03-06,DPR,500,40.7,60788.27
2019-03-01,2019-03-06,DPR,400,40.7,60090.292
2019-03-04,2019-03-06,DPR,400,40.7,59950.208
2019-02-18,2019-03-06,HT1,1200,16.5,60408.372
2019-02-19,2019-03-06,HT1,1200,16.5,60468.408
2019-01-02,2019-03-06,MCH,100,103.3,60324.0
2019-02-20,2019-03-07,DPR,500,39.85,60413.3
2019-02-21,2019-03-07,DPR,500,39.85,60513.36
2019-02-22,2019-03-07,DPR,500,39.85,60413.3
2019-02-25,2019-03-07,DPR,400,39.85,59930.4
2019-02-26,2019-03-07,DPR,400,39.85,59930.4
2019-02-27,2019-03-07,DPR,400,39.85,59650.232
2019-02-28,2019-03-07,DPR,500,39.85,60363.27
2019-03-01,2019-03-07,DPR,400,39.85,59750.292
2019-03-04,2019-03-07,DPR,400,39.85,59610.208
2019-03-07,2019-03-07,DPR,500,39.85,59988.045
2019-02-18,2019-03-07,HT1,1200,16.3,60168.372
2019-02-19,2019-03-07,HT1,1200,16.3,60228.408
2019-01-02,2019-03-07,MCH,100,103.0,60294.0
2019-02-20,2019-03-08,DPR,500,40.2,60588.3
2019-02-21,2019-03-08,DPR,500,40.2,60688.36
2019-02-22,2019-03-08,DPR,500,40.2,60588.3
2019-02-25,2019-03-08,DPR,400,40.2,60070.4
2019-02-26,2019-03-08,DPR,400,40.2,60070.4
2019-02-27,2019-03-08,DPR,400,40.2,59790.232
2019-02-28,2019-03-08,DPR,500,40.2,60538.27
2019-03-01,2019-03-08,DPR,400,40.2,59890.292
2019-03-04,2019-03-08,DPR,400,40.2,59750.208
2019-03-07,2019-03-08,DPR,500,40.2,60163.045
2019-02-18,2019-03-08,HT1,1200,15.9,59688.372
2019-02-19,2019-03-08,HT1,1200,15.9,59748.408
2019-01-02,2019-03-08,MCH,100,103.6,60354.0
2019-02-20,2019-03-11,DPR,500,41.75,61363.3
2019-02-21,2019-03-11,DPR,500,41.75,61463.36
2019-02-22,2019-03-11,DPR,500,41.75,61363.3
2019-02-25,2019-03-11,DPR,400,41.75,60690.4
2019-02-26,2019-03-11,DPR,400,41.75,60690.4
2019-02-27,2019-03-11,DPR,400,41.75,60410.232
2019-02-28,2019-03-11,DPR,500,41.75,61313.27
2019-03-01,2019-03-11,DPR,400,41.75,60510.292
2019-03-04,2019-03-11,DPR,400,41.75,60370.208
2019-03-07,2019-03-11,DPR,500,41.75,60938.045
2019-02-18,2019-03-11,HT1,1200,15.65,59388.372
2019-02-19,2019-03-11,HT1,1200,15.65,59448.408
2019-01-02,2019-03-11,MCH,100,102.0,60194.0
2019-02-20,2019-03-12,DPR,500,42.2,61588.3
2019-02-21,2019-03-12,DPR,500,42.2,61688.36
2019-02-22,2019-03-12,DPR,500,42.2,61588.3
2019-02-25,2019-03-12,DPR,400,42.2,60870.4
2019-02-26,2019-03-12,DPR,400,42.2,60870.4
2019-02-27,2019-03-12,DPR,400,42.2,60590.232
2019-02-28,2019-03-12,DPR,500,42.2,61538.27
2019-03-01,2019-03-12,DPR,400,42.2,60690.292
2019-03-04,2019-03-12,DPR,400,42.2,60550.208
2019-03-07,2019-03-12,DPR,500,42.2,61163.045
2019-02-18,2019-03-12,HT1,1200,15.7,59448.372
2019-02-19,2019-03-12,HT1,1200,15.7,59508.408
2019-01-02,2019-03-12,MCH,100,101.0,60094.0
2019-02-20,2019-03-13,DPR,500,42.4,61688.3
2019-02-21,2019-03-13,DPR,500,42.4,61788.36
2019-02-22,2019-03-13,DPR,500,42.4,61688.3
2019-02-25,2019-03-13,DPR,400,42.4,60950.4
2019-02-26,2019-03-13,DPR,400,42.4,60950.4
2019-02-27,2019-03-13,DPR,400,42.4,60670.232
2019-02-28,2019-03-13,DPR,500,42.4,61638.27
2019-03-01,2019-03-13,DPR,400,42.4,60770.292
2019-03-04,2019-03-13,DPR,400,42.4,60630.208
2019-03-07,2019-03-13,DPR,500,42.4,61263.045
2019-02-18,2019-03-13,HT1,1200,15.7,59448.372
2019-02-19,2019-03-13,HT1,1200,15.7,59508.408
2019-01-02,2019-03-13,MCH,100,99.0,59894.0
2019-02-20,2019-03-14,DPR,500,42.3,61638.3
2019-02-21,2019-03-14,DPR,500,42.3,61738.36
2019-02-22,2019-03-14,DPR,500,42.3,61638.3
2019-02-25,2019-03-14,DPR,400,42.3,60910.4
2019-02-26,2019-03-14,DPR,400,42.3,60910.4
2019-02-27,2019-03-14,DPR,400,42.3,60630.232
2019-02-28,2019-03-14,DPR,500,42.3,61588.27
2019-03-01,2019-03-14,DPR,400,42.3,60730.292
2019-03-04,2019-03-14,DPR,400,42.3,60590.208
2019-03-07,2019-03-14,DPR,500,42.3,61213.045
2019-02-18,2019-03-14,HT1,1200,16.2,60048.372
2019-02-19,2019-03-14,HT1,1200,16.2,60108.408
2019-01-02,2019-03-14,MCH,100,98.3,59824.0
2019-02-20,2019-03-15,DPR,500,41.85,61413.3
2019-02-21,2019-03-15,DPR,500,41.85,61513.36
2019-02-22,2019-03-15,DPR,500,41.85,61413.3
2019-02-25,2019-03-15,DPR,400,41.85,60730.4
2019-02-26,2019-03-15,DPR,400,41.85,60730.4
2019-02-27,2019-03-15,DPR,400,41.85,60450.232
2019-02-28,2019-03-15,DPR,500,41.85,61363.27
2019-03-01,2019-03-15,DPR,400,41.85,60550.292
2019-03-04,2019-03-15,DPR,400,41.85,60410.208
2019-03-07,2019-03-15,DPR,500,41.85,60988.045
2019-02-18,2019-03-15,HT1,1200,16.15,59988.372
2019-02-19,2019-03-15,HT1,1200,16.15,60048.408
2019-01-02,2019-03-15,MCH,100,98.0,59794.0
2019-02-20,2019-03-18,DPR,500,41.85,61413.3
2019-02-21,2019-03-18,DPR,500,41.85,61513.36
2019-02-22,2019-03-18,DPR,500,41.85,61413.3
2019-02-25,2019-03-18,DPR,400,41.85,60730.4
2019-02-26,2019-03-18,DPR,400,41.85,60730.4
2019-02-27,2019-03-18,DPR,400,41.85,60450.232
2019-02-28,2019-03-18,DPR,500,41.85,61363.27
2019-03-01,2019-03-18,DPR,400,41.85,60550.292
2019-03-04,2019-03-18,DPR,400,41.85,60410.208
2019-03-07,2019-03-18,DPR,500,41.85,60988.045
2019-02-18,2019-03-18,HT1,1200,16.1,59928.372
2019-02-19,2019-03-18,HT1,1200,16.1,59988.408
2019-03-18,2019-03-18,HVH,800,23.55,59988.696
2019-01-02,2019-03-18,MCH,100,97.9,59784.0
2019-02-20,2019-03-19,DPR,500,40.5,60738.3
2019-02-21,2019-03-19,DPR,500,40.5,60838.36
2019-02-22,2019-03-19,DPR,500,40.5,60738.3
2019-02-25,2019-03-19,DPR,400,40.5,60190.4
2019-02-26,2019-03-19,DPR,400,40.5,60190.4
2019-02-27,2019-03-19,DPR,400,40.5,59910.232
2019-02-28,2019-03-19,DPR,500,40.5,60688.27
2019-03-01,2019-03-19,DPR,400,40.5,60010.292
2019-03-04,2019-03-19,DPR,400,40.5,59870.208
2019-03-07,2019-03-19,DPR,500,40.5,60313.045
2019-02-18,2019-03-19,HT1,1200,15.75,59508.372
2019-02-19,2019-03-19,HT1,1200,15.75,59568.408
2019-03-18,2019-03-19,HVH,800,23.1,59628.696
2019-03-19,2019-03-19,HVH,800,23.1,59988.912
2019-01-02,2019-03-19,MCH,100,97.0,59694.0
2019-02-20,2019-03-20,DPR,500,41.0,60988.3
2019-02-21,2019-03-20,DPR,500,41.0,61088.36
2019-02-22,2019-03-20,DPR,500,41.0,60988.3
2019-02-25,2019-03-20,DPR,400,41.0,60390.4
2019-02-26,2019-03-20,DPR,400,41.0,60390.4
2019-02-27,2019-03-20,DPR,400,41.0,60110.232
2019-02-28,2019-03-20,DPR,500,41.0,60938.27
2019-03-01,2019-03-20,DPR,400,41.0,60210.292
2019-03-04,2019-03-20,DPR,400,41.0,60070.208
2019-03-07,2019-03-20,DPR,500,41.0,60563.045
2019-02-18,2019-03-20,HT1,1200,15.75,59508.372
2019-02-19,2019-03-20,HT1,1200,15.75,59568.408
2019-03-18,2019-03-20,HVH,800,22.9,59468.696
2019-03-19,2019-03-20,HVH,800,22.9,59828.912
2019-03-20,2019-03-20,HVH,800,22.9,59989.008
2019-01-02,2019-03-20,MCH,100,97.5,59744.0
2019-02-20,2019-03-21,DPR,500,41.2,61088.3
2019-02-21,2019-03-21,DPR,500,41.2,61188.36
2019-02-22,2019-03-21,DPR,500,41.2,61088.3
2019-02-25,2019-03-21,DPR,400,41.2,60470.4
2019-02-26,2019-03-21,DPR,400,41.2,60470.4
2019-02-27,2019-03-21,DPR,400,41.2,60190.232
2019-02-28,2019-03-21,DPR,500,41.2,61038.27
2019-03-01,2019-03-21,DPR,400,41.2,60290.292
2019-03-04,2019-03-21,DPR,400,41.2,60150.208
2019-03-07,2019-03-21,DPR,500,41.2,60663.045
2019-02-18,2019-03-21,HT1,1200,15.4,59088.372
2019-02-19,2019-03-21,HT1,1200,15.4,59148.408
2019-03-18,2019-03-21,HVH,800,23.65,60068.696
2019-03-19,2019-03-21,HVH,800,23.65,60428.912
2019-03-20,2019-03-21,HVH,800,23.65,60589.008
2019-03-21,2019-03-21,HVH,800,23.65,59988.648
2019-01-02,2019-03-21,MCH,100,98.0,59794.0
2019-02-20,2019-03-22,DPR,500,38.8,59888.3
2019-02-21,2019-03-22,DPR,500,38.8,59988.36
2019-02-22,2019-03-22,DPR,500,38.8,59888.3
2019-02-25,2019-03-22,DPR,400,38.8,59510.4
2019-02-26,2019-03-22,DPR,400,38.8,59510.4
2019-02-27,2019-03-22,DPR,400,38.8,59230.232
2019-02-28,2019-03-22,DPR,500,38.8,59838.27
2019-03-01,2019-03-22,DPR,400,38.8,59330.292
2019-03-04,2019-03-22,DPR,400,38.8,59190.208
2019-03-07,2019-03-22,DPR,500,38.8,59463.045
2019-02-18,2019-03-22,HT1,1200,15.3,58968.372
2019-02-19,2019-03-22,HT1,1200,15.3,59028.408
2019-03-18,2019-03-22,HVH,800,24.25,60548.696
2019-03-19,2019-03-22,HVH,800,24.25,60908.912
2019-03-20,2019-03-22,HVH,800,24.25,61069.008
2019-03-21,2019-03-22,HVH,800,24.25,60468.648
2019-03-22,2019-03-22,HVH,800,24.25,59988.36
2019-01-02,2019-03-22,MCH,100,98.0,59794.0
2019-02-20,2019-03-25,DPR,500,36.1,58538.3
2019-02-21,2019-03-25,DPR,500,36.1,58638.36
2019-02-22,2019-03-25,DPR,500,36.1,58538.3
2019-02-25,2019-03-25,DPR,400,36.1,58430.4
2019-02-26,2019-03-25,DPR,400,36.1,58430.4
2019-02-27,2019-03-25,DPR,400,36.1,58150.232
2019-02-28,2019-03-25,DPR,500,36.1,58488.27
2019-03-01,2019-03-25,DPR,400,36.1,58250.292
2019-03-04,2019-03-25,DPR,400,36.1,58110.208
2019-03-07,2019-03-25,DPR,500,36.1,58113.045
2019-02-18,2019-03-25,HT1,1200,15.1,58728.372
2019-02-19,2019-03-25,HT1,1200,15.1,58788.408
2019-03-18,2019-03-25,HVH,800,23.6,60028.696
2019-03-19,2019-03-25,HVH,800,23.6,60388.912
2019-03-20,2019-03-25,HVH,800,23.6,60549.008
2019-03-21,2019-03-25,HVH,800,23.6,59948.648
2019-03-22,2019-03-25,HVH,800,23.6,59468.36
2019-03-25,2019-03-25,HVH,800,23.6,59988.672
2019-01-02,2019-03-25,MCH,100,98.0,59794.0
2019-02-20,2019-03-26,DPR,500,37.2,59088.3
2019-02-21,2019-03-26,DPR,500,37.2,59188.36
2019-02-22,2019-03-26,DPR,500,37.2,59088.3
2019-02-25,2019-03-26,DPR,400,37.2,58870.4
2019-02-26,2019-03-26,DPR,400,37.2,58870.4
2019-02-27,2019-03-26,DPR,400,37.2,58590.232
2019-02-28,2019-03-26,DPR,500,37.2,59038.27
2019-03-01,2019-03-26,DPR,400,37.2,58690.292
2019-03-04,2019-03-26,DPR,400,37.2,58550.208
2019-03-07,2019-03-26,DPR,500,37.2,58663.045
2019-02-18,2019-03-26,HT1,1200,15.05,58668.372
2019-02-19,2019-03-26,HT1,1200,15.05,58728.408
2019-03-18,2019-03-26,HVH,800,23.35,59828.696
2019-03-19,2019-03-26,HVH,800,23.35,60188.912
2019-03-20,2019-03-26,HVH,800,23.35,60349.008
2019-03-21,2019-03-26,HVH,800,23.35,59748.648
2019-03-22,2019-03-26,HVH,800,23.35,59268.36
2019-03-25,2019-03-26,HVH,800,23.35,59788.672
2019-01-02,2019-03-26,MCH,100,98.7,59864.0
2019-02-20,2019-03-27,DPR,500,37.45,59213.3
2019-02-21,2019-03-27,DPR,500,37.45,59313.36
2019-02-22,2019-03-27,DPR,500,37.45,59213.3
2019-02-25,2019-03-27,DPR,400,37.45,58970.4
2019-02-26,2019-03-27,DPR,400,37.45,58970.4
2019-02-27,2019-03-27,DPR,400,37.45,58690.232
2019-02-28,2019-03-27,DPR,500,37.45,59163.27
2019-03-01,2019-03-27,DPR,400,37.45,58790.292
2019-03-04,2019-03-27,DPR,400,37.45,58650.208
2019-03-07,2019-03-27,DPR,500,37.45,58788.045
2019-02-18,2019-03-27,HT1,1200,15.2,58848.372
2019-02-19,2019-03-27,HT1,1200,15.2,58908.408
2019-03-18,2019-03-27,HVH,800,23.95,60308.696
2019-03-19,2019-03-27,HVH,800,23.95,60668.912
2019-03-20,2019-03-27,HVH,800,23.95,60829.008
2019-03-21,2019-03-27,HVH,800,23.95,60228.648
2019-03-22,2019-03-27,HVH,800,23.95,59748.36
2019-03-25,2019-03-27,HVH,800,23.95,60268.672
2019-01-02,2019-03-27,MCH,100,98.8,59874.0
2019-02-20,2019-03-28,DPR,500,36.95,58963.3
2019-02-21,2019-03-28,DPR,500,36.95,59063.36
2019-02-22,2019-03-28,DPR,500,36.95,58963.3
2019-02-25,2019-03-28,DPR,400,36.95,58770.4
2019-02-26,2019-03-28,DPR,400,36.95,58770.4
2019-02-27,2019-03-28,DPR,400,36.95,58490.232
2019-02-28,2019-03-28,DPR,500,36.95,58913.27
2019-03-01,2019-03-28,DPR,400,36.95,58590.292
2019-03-04,2019-03-28,DPR,400,36.95,58450.208
2019-03-07,2019-03-28,DPR,500,36.95,58538.045
2019-02-18,2019-03-28,HT1,1200,15.1,58728.372
2019-02-19,2019-03-28,HT1,1200,15.1,58788.408
2019-03-18,2019-03-28,HVH,800,24.15,60468.696
2019-03-19,2019-03-28,HVH,800,24.15,60828.912
2019-03-20,2019-03-28,HVH,800,24.15,60989.008
2019-03-21,2019-03-28,HVH,800,24.15,60388.648
2019-03-22,2019-03-28,HVH,800,24.15,59908.36
2019-03-25,2019-03-28,HVH,800,24.15,60428.672
2019-01-02,2019-03-28,MCH,100,98.8,59874.0
2019-02-20,2019-03-29,DPR,500,37.0,58988.3
2019-02-21,2019-03-29,DPR,500,37.0,59088.36
2019-02-22,2019-03-29,DPR,500,37.0,58988.3
2019-02-25,2019-03-29,DPR,400,37.0,58790.4
2019-02-26,2019-03-29,DPR,400,37.0,58790.4
2019-02-27,2019-03-29,DPR,400,37.0,58510.232
2019-02-28,2019-03-29,DPR,500,37.0,58938.27
2019-03-01,2019-03-29,DPR,400,37.0,58610.292
2019-03-04,2019-03-29,DPR,400,37.0,58470.208
2019-03-07,2019-03-29,DPR,500,37.0,58563.045
2019-03-29,2019-03-29,GVR,1600,11.8,59988.672
2019-02-18,2019-03-29,HT1,1200,15.2,58848.372
2019-02-19,2019-03-29,HT1,1200,15.2,58908.408
2019-03-18,2019-03-29,HVH,800,24.2,60508.696
2019-03-19,2019-03-29,HVH,800,24.2,60868.912
2019-03-20,2019-03-29,HVH,800,24.2,61029.008
2019-03-21,2019-03-29,HVH,800,24.2,60428.648
2019-03-22,2019-03-29,HVH,800,24.2,59948.36
2019-03-25,2019-03-29,HVH,800,24.2,60468.672
2019-01-02,2019-03-29,MCH,100,98.4,59834.0
2019-02-20,2019-04-01,DPR,500,37.5,59238.3
2019-02-21,2019-04-01,DPR,500,37.5,59338.36
2019-02-22,2019-04-01,DPR,500,37.5,59238.3
2019-02-25,2019-04-01,DPR,400,37.5,58990.4
2019-02-26,2019-04-01,DPR,400,37.5,58990.4
2019-02-27,2019-04-01,DPR,400,37.5,58710.232
2019-02-28,2019-04-01,DPR,500,37.5,59188.27
2019-03-01,2019-04-01,DPR,400,37.5,58810.292
2019-03-04,2019-04-01,DPR,400,37.5,58670.208
2019-03-07,2019-04-01,DPR,500,37.5,58813.045
2019-03-29,2019-04-01,GVR,1600,11.6,59668.672
2019-02-18,2019-04-01,HT1,1200,15.1,58728.372
2019-02-19,2019-04-01,HT1,1200,15.1,58788.408
2019-03-18,2019-04-01,HVH,800,24.0,60348.696
2019-03-19,2019-04-01,HVH,800,24.0,60708.912
2019-03-20,2019-04-01,HVH,800,24.0,60869.008
2019-03-21,2019-04-01,HVH,800,24.0,60268.648
2019-03-22,2019-04-01,HVH,800,24.0,59788.36
2019-03-25,2019-04-01,HVH,800,24.0,60308.672
2019-01-02,2019-04-01,MCH,100,99.0,59894.0
2019-02-20,2019-04-02,DPR,500,38.0,59488.3
2019-02-21,2019-04-02,DPR,500,38.0,59588.36
2019-02-22,2019-04-02,DPR,500,38.0,59488.3
2019-02-25,2019-04-02,DPR,400,38.0,59190.4
2019-02-26,2019-04-02,DPR,400,38.0,59190.4
2019-02-27,2019-04-02,DPR,400,38.0,58910.232
2019-02-28,2019-04-02,DPR,500,38.0,59438.27
2019-03-01,2019-04-02,DPR,400,38.0,59010.292
2019-03-04,2019-04-02,DPR,400,38.0,58870.208
2019-03-07,2019-04-02,DPR,500,38.0,59063.045
2019-03-29,2019-04-02,GVR,1600,11.9,60148.672
2019-02-18,2019-04-02,HT1,1200,15.15,58788.372
2019-02-19,2019-04-02,HT1,1200,15.15,58848.408
2019-03-18,2019-04-02,HVH,800,23.95,60308.696
2019-03-19,2019-04-02,HVH,800,23.95,60668.912
2019-03-20,2019-04-02,HVH,800,23.95,60829.008
2019-03-21,2019-04-02,HVH,800,23.95,60228.648
2019-03-22,2019-04-02,HVH,800,23.95,59748.36
2019-03-25,2019-04-02,HVH,800,23.95,60268.672
2019-01-02,2019-04-02,MCH,100,99.0,59894.0
2019-02-20,2019-04-03,DPR,500,38.4,59688.3
2019-02-21,2019-04-03,DPR,500,38.4,59788.36
2019-02-22,2019-04-03,DPR,500,38.4,59688.3
2019-02-25,2019-04-03,DPR,400,38.4,59350.4
2019-02-26,2019-04-03,DPR,400,38.4,59350.4
2019-02-27,2019-04-03,DPR,400,38.4,59070.232
2019-02-28,2019-04-03,DPR,500,38.4,59638.27
2019-03-01,2019-04-03,DPR,400,38.4,59170.292
2019-03-04,2019-04-03,DPR,400,38.4,59030.208
2019-03-07,2019-04-03,DPR,500,38.4,59263.045
2019-03-29,2019-04-03,GVR,1600,11.8,59988.672
2019-02-18,2019-04-03,HT1,1200,15.2,58848.372
2019-02-19,2019-04-03,HT1,1200,15.2,58908.408
2019-03-18,2019-04-03,HVH,800,24.15,60468.696
2019-03-19,2019-04-03,HVH,800,24.15,60828.912
2019-03-20,2019-04-03,HVH,800,24.15,60989.008
2019-03-21,2019-04-03,HVH,800,24.15,60388.648
2019-03-22,2019-04-03,HVH,800,24.15,59908.36
2019-03-25,2019-04-03,HVH,800,24.15,60428.672
2019-04-03,2019-04-03,HVH,800,24.15,59988.408
2019-01-02,2019-04-03,MCH,100,96.7,59658.198
2019-02-20,2019-04-04,DPR,500,40.0,60488.3
2019-02-21,2019-04-04,DPR,500,40.0,60588.36
2019-02-22,2019-04-04,DPR,500,40.0,60488.3
2019-02-25,2019-04-04,DPR,400,40.0,59990.4
2019-02-26,2019-04-04,DPR,400,40.0,59990.4
2019-02-27,2019-04-04,DPR,400,40.0,59710.232
2019-02-28,2019-04-04,DPR,500,40.0,60438.27
2019-03-01,2019-04-04,DPR,400,40.0,59810.292
2019-03-04,2019-04-04,DPR,400,40.0,59670.208
2019-03-07,2019-04-04,DPR,500,40.0,60063.045
2019-03-29,2019-04-04,GVR,1600,12.3,60788.672
2019-02-18,2019-04-04,HT1,1200,16.15,59988.372
2019-02-19,2019-04-04,HT1,1200,16.15,60048.408
2019-03-18,2019-04-04,HVH,800,24.5,60748.696
2019-03-19,2019-04-04,HVH,800,24.5,61108.912
2019-03-20,2019-04-04,HVH,800,24.5,61269.008
2019-03-21,2019-04-04,HVH,800,24.5,60668.648
2019-03-22,2019-04-04,HVH,800,24.5,60188.36
2019-03-25,2019-04-04,HVH,800,24.5,60708.672
2019-04-03,2019-04-04,HVH,800,24.5,60268.408
2019-04-04,2019-04-04,HVH,800,24.5,59988.24
