start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2019-02-20,2019-02-21,GEG,1200,16.4,59744.97200000001
2019-02-21,2019-02-21,GEG,1200,16.4,59976.552
2019-02-18,2019-02-21,HT1,1200,15.85,59628.372
2019-02-19,2019-02-21,HT1,1200,15.85,60191.283
2019-02-20,2019-02-21,HT1,1200,15.85,59684.97200000001
2019-02-21,2019-02-21,HT1,1200,15.85,59965.14000000001
2019-01-02,2019-02-21,MCH,100,109.9,60984.0
2019-02-19,2019-02-21,VSC,400,44.4,59951.283
2019-02-19,2019-02-22,DPR,500,39.0,60051.283
2019-02-20,2019-02-22,DPR,500,39.0,59784.97200000001
2019-02-21,2019-02-22,DPR,500,39.0,60065.14000000001
2019-02-22,2019-02-22,DPR,500,39.0,59988.3
2019-02-20,2019-02-22,GEG,1200,16.2,59544.97200000001
2019-02-21,2019-02-22,GEG,1200,16.2,59825.14000000001
2019-02-22,2019-02-22,GEG,1200,16.2,59976.636000000006
2019-02-18,2019-02-22,HT1,1200,15.35,59028.372
2019-02-19,2019-02-22,HT1,1200,15.35,59451.283
2019-02-20,2019-02-22,HT1,1200,15.35,58944.97200000001
2019-02-21,2019-02-22,HT1,1200,15.35,59225.14000000001
2019-01-02,2019-02-22,MCH,100,109.8,60974.0
2019-02-19,2019-02-22,VSC,400,44.4,59451.283
2019-02-19,2019-02-25,DPR,500,40.0,59951.283
2019-02-20,2019-02-25,DPR,500,40.0,59444.97200000001
2019-02-21,2019-02-25,DPR,500,40.0,59725.14000000001
2019-02-22,2019-02-25,DPR,500,40.0,60476.636000000006
2019-02-25,2019-02-25,DPR,400,40.0,59990.4
2019-02-20,2019-02-25,GEG,1200,16.1,59324.97200000001
2019-02-21,2019-02-25,GEG,1200,16.1,59605.14000000001
2019-02-22,2019-02-25,GEG,1200,16.1,60356.636000000006
2019-02-25,2019-02-25,GEG,1200,16.1,59978.808000000005
2019-02-18,2019-02-25,HT1,1200,15.5,59208.372
2019-02-19,2019-02-25,HT1,1200,15.5,60131.283
2019-02-20,2019-02-25,HT1,1200,15.5,59504.97200000001
2019-02-21,2019-02-25,HT1,1200,15.5,59785.14000000001
2019-01-02,2019-02-25,MCH,100,110.0,60994.0
2019-02-19,2019-02-25,VSC,400,44.4,60131.283
2019-02-26,2019-02-26,ACV,200,90.1,59989.188
2019-02-19,2019-02-26,DPR,500,40.0,60131.283
2019-02-20,2019-02-26,DPR,500,40.0,59504.97200000001
2019-02-21,2019-02-26,DPR,500,40.0,59785.14000000001
2019-02-22,2019-02-26,DPR,500,40.0,60356.636000000006
2019-02-25,2019-02-26,DPR,400,40.0,59978.808000000005
2019-02-26,2019-02-26,DPR,400,40.0,59979.588
2019-02-20,2019-02-26,GEG,1200,16.1,59504.97200000001
2019-02-21,2019-02-26,GEG,1200,16.1,59785.14000000001
2019-02-22,2019-02-26,GEG,1200,16.1,60356.636000000006
2019-02-25,2019-02-26,GEG,1200,16.1,59978.808000000005
2019-02-18,2019-02-26,HT1,1200,16.25,60108.372
2019-02-19,2019-02-26,HT1,1200,16.25,61031.283
2019-02-20,2019-02-26,HT1,1200,16.25,60404.97200000001
2019-02-21,2019-02-26,HT1,1200,16.25,60685.14000000001
2019-01-02,2019-02-26,MCH,100,110.0,60994.0
2019-02-19,2019-02-26,VSC,400,45.0,61271.283
2019-02-26,2019-02-27,ACV,200,89.7,59899.588
2019-02-19,2019-02-27,DPR,500,40.7,61621.283
2019-02-20,2019-02-27,DPR,500,40.7,60754.97200000001
2019-02-21,2019-02-27,DPR,500,40.7,61035.14000000001
2019-02-22,2019-02-27,DPR,500,40.7,60706.636000000006
2019-02-25,2019-02-27,DPR,400,40.7,60258.808000000005
2019-02-26,2019-02-27,DPR,400,40.7,60179.588
2019-02-27,2019-02-27,DPR,400,40.7,59990.232
2019-02-20,2019-02-27,GEG,1200,16.1,60754.97200000001
2019-02-21,2019-02-27,GEG,1200,16.1,61035.14000000001
2019-02-22,2019-02-27,GEG,1200,16.1,60706.636000000006
2019-02-25,2019-02-27,GEG,1200,16.1,60258.808000000005
2019-02-18,2019-02-27,HT1,1200,16.0,59808.372
2019-02-19,2019-02-27,HT1,1200,16.0,61321.283
2019-02-20,2019-02-27,HT1,1200,16.0,60454.97200000001
2019-02-21,2019-02-27,HT1,1200,16.0,60735.14000000001
2019-01-02,2019-02-27,MCH,100,106.5,60644.0
2019-02-19,2019-02-27,VSC,400,44.85,61261.283
2019-02-26,2019-02-28,ACV,200,88.0,59839.588
2019-02-19,2019-02-28,DPR,500,39.1,60461.283
2019-02-20,2019-02-28,DPR,500,39.1,59654.97200000001
2019-02-21,2019-02-28,DPR,500,39.1,59935.14000000001
2019-02-22,2019-02-28,DPR,500,39.1,59906.636000000006
2019-02-25,2019-02-28,DPR,400,39.1,59618.808000000005
2019-02-26,2019-02-28,DPR,400,39.1,59199.588
2019-02-27,2019-02-28,DPR,400,39.1,59350.232
2019-02-28,2019-02-28,DPR,500,39.1,59988.27
2019-02-20,2019-02-28,GEG,1200,16.3,59894.97200000001
2019-02-21,2019-02-28,GEG,1200,16.3,60175.14000000001
2019-02-22,2019-02-28,GEG,1200,16.3,60146.636000000006
2019-02-25,2019-02-28,GEG,1200,16.3,59858.808000000005
2019-02-18,2019-02-28,HT1,1200,15.8,59568.372
2019-02-19,2019-02-28,HT1,1200,15.8,60221.283
2019-02-20,2019-02-28,HT1,1200,15.8,59654.97200000001
2019-02-21,2019-02-28,HT1,1200,15.8,59935.14000000001
2019-01-02,2019-02-28,MCH,100,106.5,60644.0
2019-02-19,2019-02-28,VSC,400,44.0,59881.283
2019-02-26,2019-03-01,ACV,200,87.9,59179.588
2019-02-19,2019-03-01,DPR,500,40.45,60556.283
2019-02-20,2019-03-01,DPR,500,40.45,60329.97200000001
2019-02-21,2019-03-01,DPR,500,40.45,60610.14000000001
2019-02-22,2019-03-01,DPR,500,40.45,60821.636000000006
2019-02-25,2019-03-01,DPR,400,40.45,60398.808000000005
2019-02-26,2019-03-01,DPR,400,40.45,59719.588
2019-02-27,2019-03-01,DPR,400,40.45,59890.232
2019-02-28,2019-03-01,DPR,500,40.45,60663.27
2019-03-01,2019-03-01,DPR,400,40.45,59990.292
2019-02-20,2019-03-01,GEG,1200,16.5,60569.97200000001
2019-02-21,2019-03-01,GEG,1200,16.5,60850.14000000001
2019-02-22,2019-03-01,GEG,1200,16.5,61061.636000000006
2019-02-25,2019-03-01,GEG,1200,16.5,60638.808000000005
2019-02-18,2019-03-01,HT1,1200,15.9,59688.372
2019-02-19,2019-03-01,HT1,1200,15.9,60676.283
2019-02-20,2019-03-01,HT1,1200,15.9,60689.97200000001
2019-02-21,2019-03-01,HT1,1200,15.9,60970.14000000001
2019-01-02,2019-03-01,MCH,100,108.7,60864.0
2019-02-19,2019-03-01,VSC,400,43.5,60476.283
2019-02-26,2019-03-04,ACV,200,88.9,59919.588
2019-02-19,2019-03-04,DPR,500,40.8,60651.283
2019-02-20,2019-03-04,DPR,500,40.8,60864.97200000001
2019-02-21,2019-03-04,DPR,500,40.8,61145.14000000001
2019-02-22,2019-03-04,DPR,500,40.8,61236.636000000006
2019-02-25,2019-03-04,DPR,400,40.8,60778.808000000005
2019-02-26,2019-03-04,DPR,400,40.8,60059.588
2019-02-27,2019-03-04,DPR,400,40.8,60030.232
2019-02-28,2019-03-04,DPR,500,40.8,60838.27
2019-03-01,2019-03-04,DPR,400,40.8,60130.292
2019-03-04,2019-03-04,DPR,400,40.8,59990.208
2019-02-20,2019-03-04,GEG,1200,16.7,61104.97200000001
2019-02-21,2019-03-04,GEG,1200,16.7,61385.14000000001
2019-02-22,2019-03-04,GEG,1200,16.7,61476.636000000006
2019-02-25,2019-03-04,GEG,1200,16.7,61018.808000000005
2019-02-18,2019-03-04,HT1,1200,16.3,60168.372
2019-02-19,2019-03-04,HT1,1200,16.3,61131.283
2019-02-20,2019-03-04,HT1,1200,16.3,61584.97200000001
2019-02-21,2019-03-04,HT1,1200,16.3,61865.14000000001
2019-01-02,2019-03-04,MCH,100,104.1,60404.0
2019-02-19,2019-03-04,VSC,400,43.8,61251.283
2019-02-26,2019-03-05,ACV,200,88.6,59999.588
2019-02-19,2019-03-05,DPR,500,40.8,61251.283
2019-02-20,2019-03-05,DPR,500,40.8,61584.97200000001
2019-02-21,2019-03-05,DPR,500,40.8,61865.14000000001
2019-02-22,2019-03-05,DPR,500,40.8,61476.636000000006
2019-02-25,2019-03-05,DPR,400,40.8,61018.808000000005
2019-02-26,2019-03-05,DPR,400,40.8,59999.588
2019-02-27,2019-03-05,DPR,400,40.8,60030.232
2019-02-28,2019-03-05,DPR,500,40.8,60838.27
2019-03-01,2019-03-05,DPR,400,40.8,60130.292
2019-03-04,2019-03-05,DPR,400,40.8,59990.208
2019-03-05,2019-03-05,DPR,400,40.8,59990.208
2019-02-20,2019-03-05,GEG,1200,16.7,61584.97200000001
2019-02-21,2019-03-05,GEG,1200,16.7,61865.14000000001
2019-02-22,2019-03-05,GEG,1200,16.7,61476.636000000006
2019-02-25,2019-03-05,GEG,1200,16.7,61018.808000000005
2019-02-18,2019-03-05,HT1,1200,16.4,60288.372
2019-02-19,2019-03-05,HT1,1200,16.4,61371.283
2019-02-20,2019-03-05,HT1,1200,16.4,61704.97200000001
2019-02-21,2019-03-05,HT1,1200,16.4,61985.14000000001
2019-01-02,2019-03-05,MCH,100,104.1,60404.0
2019-02-19,2019-03-05,VSC,400,43.3,61171.283
2019-02-26,2019-03-06,ACV,200,88.0,59879.588
2019-02-19,2019-03-06,DPR,500,40.7,61121.283
2019-02-20,2019-03-06,DPR,500,40.7,61654.97200000001
2019-02-21,2019-03-06,DPR,500,40.7,61935.14000000001
2019-02-22,2019-03-06,DPR,500,40.7,61426.636000000006
2019-02-25,2019-03-06,DPR,400,40.7,60978.808000000005
2019-02-26,2019-03-06,DPR,400,40.7,59839.588
2019-02-27,2019-03-06,DPR,400,40.7,59990.232
2019-02-28,2019-03-06,DPR,500,40.7,60788.27
2019-03-01,2019-03-06,DPR,400,40.7,60090.292
2019-03-04,2019-03-06,DPR,400,40.7,59950.208
2019-03-05,2019-03-06,DPR,400,40.7,59950.208
2019-03-06,2019-03-06,DPR,400,40.7,59990.232
2019-02-20,2019-03-06,GEG,1200,16.8,61774.97200000001
2019-02-21,2019-03-06,GEG,1200,16.8,62055.14000000001
2019-02-22,2019-03-06,GEG,1200,16.8,61546.636000000006
2019-02-25,2019-03-06,GEG,1200,16.8,61098.808000000005
2019-02-18,2019-03-06,HT1,1200,16.5,60408.372
2019-02-19,2019-03-06,HT1,1200,16.5,61241.283
2019-02-20,2019-03-06,HT1,1200,16.5,61894.97200000001
2019-02-21,2019-03-06,HT1,1200,16.5,62175.14000000001
2019-01-02,2019-03-06,MCH,100,103.3,60324.0
2019-02-19,2019-03-06,VSC,400,43.35,61261.283
2019-02-26,2019-03-07,ACV,200,89.8,60199.588
2019-02-19,2019-03-07,DPR,500,39.85,60836.283
2019-02-20,2019-03-07,DPR,500,39.85,61469.97200000001
2019-02-21,2019-03-07,DPR,500,39.85,61750.14000000001
2019-02-22,2019-03-07,DPR,500,39.85,61121.636000000006
2019-02-25,2019-03-07,DPR,400,39.85,60758.808000000005
2019-02-26,2019-03-07,DPR,400,39.85,59859.588
2019-02-27,2019-03-07,DPR,400,39.85,59650.232
2019-02-28,2019-03-07,DPR,500,39.85,60363.27
2019-03-01,2019-03-07,DPR,400,39.85,59750.292
2019-03-04,2019-03-07,DPR,400,39.85,59610.208
2019-03-05,2019-03-07,DPR,400,39.85,59610.208
2019-03-06,2019-03-07,DPR,400,39.85,59650.232
2019-03-07,2019-03-07,DPR,500,39.85,59988.045
2019-02-20,2019-03-07,GEG,1200,17.8,62669.97200000001
2019-02-21,2019-03-07,GEG,1200,17.8,62950.14000000001
2019-02-22,2019-03-07,GEG,1200,17.8,62321.636000000006
2019-02-25,2019-03-07,GEG,1200,17.8,61958.808000000005
2019-02-18,2019-03-07,HT1,1200,16.3,60168.372
2019-02-19,2019-03-07,HT1,1200,16.3,60596.283
2019-02-20,2019-03-07,HT1,1200,16.3,62429.97200000001
2019-02-21,2019-03-07,HT1,1200,16.3,62710.14000000001
2019-01-02,2019-03-07,MCH,100,103.0,60294.0
2019-02-19,2019-03-07,VSC,400,44.3,60976.283
2019-02-26,2019-03-08,ACV,200,88.5,59599.588
2019-02-19,2019-03-08,DPR,500,40.2,61151.283
2019-02-20,2019-03-08,DPR,500,40.2,62604.97200000001
2019-02-21,2019-03-08,DPR,500,40.2,62885.14000000001
2019-02-22,2019-03-08,DPR,500,40.2,62496.636000000006
2019-02-25,2019-03-08,DPR,400,40.2,62098.808000000005
2019-02-26,2019-03-08,DPR,400,40.2,59739.588
2019-02-27,2019-03-08,DPR,400,40.2,59790.232
2019-02-28,2019-03-08,DPR,500,40.2,60538.27
2019-03-01,2019-03-08,DPR,400,40.2,59890.292
2019-03-04,2019-03-08,DPR,400,40.2,59750.208
2019-03-05,2019-03-08,DPR,400,40.2,59750.208
2019-03-06,2019-03-08,DPR,400,40.2,59790.232
2019-03-07,2019-03-08,DPR,500,40.2,60163.045
2019-03-08,2019-03-08,DPR,400,40.2,59990.352
2019-02-20,2019-03-08,GEG,1200,17.8,62604.97200000001
2019-02-21,2019-03-08,GEG,1200,17.8,62885.14000000001
2019-02-22,2019-03-08,GEG,1200,17.8,62496.636000000006
2019-02-25,2019-03-08,GEG,1200,17.8,62098.808000000005
2019-02-18,2019-03-08,HT1,1200,15.9,59688.372
2019-02-19,2019-03-08,HT1,1200,15.9,60671.283
2019-02-20,2019-03-08,HT1,1200,15.9,62124.97200000001
2019-02-21,2019-03-08,HT1,1200,15.9,62405.14000000001
2019-01-02,2019-03-08,MCH,100,103.6,60354.0
2019-02-19,2019-03-08,VSC,400,43.5,60351.283
2019-02-26,2019-03-11,ACV,200,87.5,59539.588
2019-02-19,2019-03-11,DPR,500,41.75,61126.283
2019-02-20,2019-03-11,DPR,500,41.75,62899.97200000001
2019-02-21,2019-03-11,DPR,500,41.75,63180.14000000001
2019-02-22,2019-03-11,DPR,500,41.75,63271.636000000006
2019-02-25,2019-03-11,DPR,400,41.75,62718.808000000005
2019-02-26,2019-03-11,DPR,400,41.75,60159.588
2019-02-27,2019-03-11,DPR,400,41.75,60410.232
2019-02-28,2019-03-11,DPR,500,41.75,61313.27
2019-03-01,2019-03-11,DPR,400,41.75,60510.292
2019-03-04,2019-03-11,DPR,400,41.75,60370.208
2019-03-05,2019-03-11,DPR,400,41.75,60370.208
2019-03-06,2019-03-11,DPR,400,41.75,60410.232
2019-03-07,2019-03-11,DPR,500,41.75,60938.045
2019-03-08,2019-03-11,DPR,400,41.75,60610.352
2019-02-20,2019-03-11,GEG,1200,18.3,63499.97200000001
2019-02-21,2019-03-11,GEG,1200,18.3,63780.14000000001
2019-02-22,2019-03-11,GEG,1200,18.3,63871.636000000006
2019-02-25,2019-03-11,GEG,1200,18.3,63318.808000000005
2019-02-18,2019-03-11,HT1,1200,15.65,59388.372
2019-02-19,2019-03-11,HT1,1200,15.65,60826.283
2019-02-20,2019-03-11,HT1,1200,15.65,63199.97200000001
2019-02-21,2019-03-11,HT1,1200,15.65,63480.14000000001
2019-01-02,2019-03-11,MCH,100,102.0,60194.0
2019-02-19,2019-03-11,VSC,400,43.95,61006.283
2019-02-26,2019-03-12,ACV,200,87.6,60179.588
2019-02-19,2019-03-12,DPR,500,42.2,61231.283
2019-02-20,2019-03-12,DPR,500,42.2,63424.97200000001
2019-02-21,2019-03-12,DPR,500,42.2,63705.14000000001
2019-02-22,2019-03-12,DPR,500,42.2,64096.636000000006
2019-02-25,2019-03-12,DPR,400,42.2,63498.808000000005
2019-02-26,2019-03-12,DPR,400,42.2,60359.588
2019-02-27,2019-03-12,DPR,400,42.2,60590.232
2019-02-28,2019-03-12,DPR,500,42.2,61538.27
2019-03-01,2019-03-12,DPR,400,42.2,60690.292
2019-03-04,2019-03-12,DPR,400,42.2,60550.208
2019-03-05,2019-03-12,DPR,400,42.2,60550.208
2019-03-06,2019-03-12,DPR,400,42.2,60590.232
2019-03-07,2019-03-12,DPR,500,42.2,61163.045
2019-03-08,2019-03-12,DPR,400,42.2,60790.352
2019-02-20,2019-03-12,GEG,1200,18.5,63664.97200000001
2019-02-21,2019-03-12,GEG,1200,18.5,63945.14000000001
2019-02-22,2019-03-12,GEG,1200,18.5,64336.636000000006
2019-02-25,2019-03-12,GEG,1200,18.5,63738.808000000005
2019-02-18,2019-03-12,HT1,1200,15.7,59448.372
2019-02-19,2019-03-12,HT1,1200,15.7,61291.283
2019-02-20,2019-03-12,HT1,1200,15.7,63724.97200000001
2019-02-21,2019-03-12,HT1,1200,15.7,64005.14000000001
2019-01-02,2019-03-12,MCH,100,101.0,60094.0
2019-02-19,2019-03-12,VSC,400,44.05,61331.283
2019-02-26,2019-03-13,ACV,200,86.5,60139.588
2019-02-19,2019-03-13,DPR,500,42.4,61431.283
2019-02-20,2019-03-13,DPR,500,42.4,63824.97200000001
2019-02-21,2019-03-13,DPR,500,42.4,64105.14000000001
2019-02-22,2019-03-13,DPR,500,42.4,64436.636000000006
2019-02-25,2019-03-13,DPR,400,42.4,63818.808000000005
2019-02-26,2019-03-13,DPR,400,42.4,60219.588
2019-02-27,2019-03-13,DPR,400,42.4,60670.232
2019-02-28,2019-03-13,DPR,500,42.4,61638.27
2019-03-01,2019-03-13,DPR,400,42.4,60770.292
2019-03-04,2019-03-13,DPR,400,42.4,60630.208
2019-03-05,2019-03-13,DPR,400,42.4,60630.208
2019-03-06,2019-03-13,DPR,400,42.4,60670.232
2019-03-07,2019-03-13,DPR,500,42.4,61263.045
2019-03-08,2019-03-13,DPR,400,42.4,60870.352
2019-02-20,2019-03-13,GEG,1200,18.4,63704.97200000001
2019-02-21,2019-03-13,GEG,1200,18.4,63985.14000000001
2019-02-22,2019-03-13,GEG,1200,18.4,64316.636000000006
2019-02-25,2019-03-13,GEG,1200,18.4,63698.808000000005
2019-02-18,2019-03-13,HT1,1200,15.7,59448.372
2019-02-19,2019-03-13,HT1,1200,15.7,61431.283
2019-02-20,2019-03-13,HT1,1200,15.7,63704.97200000001
2019-02-21,2019-03-13,HT1,1200,15.7,63985.14000000001
2019-01-02,2019-03-13,MCH,100,99.0,59894.0
2019-02-19,2019-03-13,VSC,400,43.9,61371.283
2019-02-26,2019-03-14,ACV,200,87.0,60319.588
2019-02-19,2019-03-14,DPR,500,42.3,61321.283
2019-02-20,2019-03-14,DPR,500,42.3,63654.97200000001
2019-02-21,2019-03-14,DPR,500,42.3,63935.14000000001
2019-02-22,2019-03-14,DPR,500,42.3,64266.636000000006
2019-02-25,2019-03-14,DPR,400,42.3,63658.808000000005
2019-02-26,2019-03-14,DPR,400,42.3,60279.588
2019-02-27,2019-03-14,DPR,400,42.3,60630.232
2019-02-28,2019-03-14,DPR,500,42.3,61588.27
2019-03-01,2019-03-14,DPR,400,42.3,60730.292
2019-03-04,2019-03-14,DPR,400,42.3,60590.208
2019-03-05,2019-03-14,DPR,400,42.3,60590.208
2019-03-06,2019-03-14,DPR,400,42.3,60630.232
2019-03-07,2019-03-14,DPR,500,42.3,61213.045
2019-03-08,2019-03-14,DPR,400,42.3,60830.352
2019-02-20,2019-03-14,GEG,1200,18.3,63534.97200000001
2019-02-21,2019-03-14,GEG,1200,18.3,63815.14000000001
2019-02-22,2019-03-14,GEG,1200,18.3,64146.636000000006
2019-02-25,2019-03-14,GEG,1200,18.3,63538.808000000005
2019-02-18,2019-03-14,HT1,1200,16.2,60048.372
2019-02-19,2019-03-14,HT1,1200,16.2,61921.283
2019-02-20,2019-03-14,HT1,1200,16.2,64134.97200000001
2019-02-21,2019-03-14,HT1,1200,16.2,64415.14000000001
2019-01-02,2019-03-14,MCH,100,98.3,59824.0
2019-02-19,2019-03-14,VSC,400,44.0,61961.283
2019-02-26,2019-03-15,ACV,200,86.5,60179.588
2019-02-19,2019-03-15,DPR,500,41.85,61736.283
2019-02-20,2019-03-15,DPR,500,41.85,63909.97200000001
2019-02-21,2019-03-15,DPR,500,41.85,64190.14000000001
2019-02-22,2019-03-15,DPR,500,41.85,63921.636000000006
2019-02-25,2019-03-15,DPR,400,41.85,63358.808000000005
2019-02-26,2019-03-15,DPR,400,41.85,59999.588
2019-02-27,2019-03-15,DPR,400,41.85,60450.232
2019-02-28,2019-03-15,DPR,500,41.85,61363.27
2019-03-01,2019-03-15,DPR,400,41.85,60550.292
2019-03-04,2019-03-15,DPR,400,41.85,60410.208
2019-03-05,2019-03-15,DPR,400,41.85,60410.208
2019-03-06,2019-03-15,DPR,400,41.85,60450.232
2019-03-07,2019-03-15,DPR,500,41.85,60988.045
2019-03-08,2019-03-15,DPR,400,41.85,60650.352
2019-02-20,2019-03-15,GEG,1200,18.3,63909.97200000001
2019-02-21,2019-03-15,GEG,1200,18.3,64190.14000000001
2019-02-22,2019-03-15,GEG,1200,18.3,63921.636000000006
2019-02-25,2019-03-15,GEG,1200,18.3,63358.808000000005
2019-02-18,2019-03-15,HT1,1200,16.15,59988.372
2019-02-19,2019-03-15,HT1,1200,16.15,61676.283
2019-02-20,2019-03-15,HT1,1200,16.15,63849.97200000001
2019-02-21,2019-03-15,HT1,1200,16.15,64130.14000000001
2019-01-02,2019-03-15,MCH,100,98.0,59794.0
2019-02-19,2019-03-15,VSC,400,43.3,61396.283
2019-02-26,2019-03-18,ACV,200,87.6,60219.588
2019-02-19,2019-03-18,DPR,500,41.85,61396.283
2019-02-20,2019-03-18,DPR,500,41.85,63849.97200000001
2019-02-21,2019-03-18,DPR,500,41.85,64130.14000000001
2019-02-22,2019-03-18,DPR,500,41.85,63921.636000000006
2019-02-25,2019-03-18,DPR,400,41.85,63358.808000000005
2019-02-26,2019-03-18,DPR,400,41.85,60219.588
2019-02-27,2019-03-18,DPR,400,41.85,60450.232
2019-02-28,2019-03-18,DPR,500,41.85,61363.27
2019-03-01,2019-03-18,DPR,400,41.85,60550.292
2019-03-04,2019-03-18,DPR,400,41.85,60410.208
2019-03-05,2019-03-18,DPR,400,41.85,60410.208
2019-03-06,2019-03-18,DPR,400,41.85,60450.232
2019-03-07,2019-03-18,DPR,500,41.85,60988.045
2019-03-08,2019-03-18,DPR,400,41.85,60650.352
2019-02-20,2019-03-18,GEG,1200,19.4,65169.97200000001
2019-02-21,2019-03-18,GEG,1200,19.4,65450.14000000001
2019-02-22,2019-03-18,GEG,1200,19.4,65241.636000000006
2019-02-25,2019-03-18,GEG,1200,19.4,64678.808000000005
2019-02-18,2019-03-18,HT1,1200,16.1,59928.372
2019-02-19,2019-03-18,HT1,1200,16.1,61336.283
2019-02-20,2019-03-18,HT1,1200,16.1,65109.97200000001
2019-02-21,2019-03-18,HT1,1200,16.1,65390.14000000001
2019-03-18,2019-03-18,HVH,800,23.55,59988.696
2019-01-02,2019-03-18,MCH,100,97.9,59784.0
2019-02-19,2019-03-18,VSC,400,44.1,61656.283
2019-02-26,2019-03-19,ACV,200,88.0,60299.588
2019-02-19,2019-03-19,DPR,500,40.5,60981.283
2019-02-20,2019-03-19,DPR,500,40.5,64434.97200000001
2019-02-21,2019-03-19,DPR,500,40.5,64715.14000000001
2019-02-22,2019-03-19,DPR,500,40.5,64566.636000000006
2019-02-25,2019-03-19,DPR,400,40.5,64138.808000000005
2019-02-26,2019-03-19,DPR,400,40.5,59759.588
2019-02-27,2019-03-19,DPR,400,40.5,59910.232
2019-02-28,2019-03-19,DPR,500,40.5,60688.27
2019-03-01,2019-03-19,DPR,400,40.5,60010.292
2019-03-04,2019-03-19,DPR,400,40.5,59870.208
2019-03-05,2019-03-19,DPR,400,40.5,59870.208
2019-03-06,2019-03-19,DPR,400,40.5,59910.232
2019-03-07,2019-03-19,DPR,500,40.5,60313.045
2019-03-08,2019-03-19,DPR,400,40.5,60110.352
2019-02-20,2019-03-19,GEG,1200,20.5,65754.97200000001
2019-02-21,2019-03-19,GEG,1200,20.5,66035.14000000001
2019-02-22,2019-03-19,GEG,1200,20.5,65886.63600000001
2019-02-25,2019-03-19,GEG,1200,20.5,65458.808000000005
2019-02-18,2019-03-19,HT1,1200,15.75,59508.372
2019-02-19,2019-03-19,HT1,1200,15.75,60561.283
2019-02-20,2019-03-19,HT1,1200,15.75,65334.97200000001
2019-02-21,2019-03-19,HT1,1200,15.75,65615.14000000001
2019-03-18,2019-03-19,HVH,800,23.1,59628.696
2019-03-19,2019-03-19,HVH,800,23.1,59988.912
2019-01-02,2019-03-19,MCH,100,97.0,59694.0
2019-02-19,2019-03-19,VSC,400,43.3,60241.283
2019-02-26,2019-03-20,ACV,200,86.6,59479.588
2019-02-19,2019-03-20,DPR,500,41.0,60491.283
2019-02-20,2019-03-20,DPR,500,41.0,65584.97200000001
2019-02-21,2019-03-20,DPR,500,41.0,65865.14000000001
2019-02-22,2019-03-20,DPR,500,41.0,66136.63600000001
2019-02-25,2019-03-20,DPR,400,41.0,65658.808
2019-02-26,2019-03-20,DPR,400,41.0,59679.588
